1982,11,7,23,1840
1982,11,8,0,1870
1982,11,8,1,2060
1982,11,8,2,2380
1982,11,8,3,2700
1982,11,8,4,2960
1982,11,8,5,3130
1982,11,8,6,3150
1982,11,8,7,3070
1982,11,8,8,2900
1982,11,8,9,2610
1982,11,8,10,2300
1982,11,8,11,2010
1982,11,8,12,1840
1982,11,8,13,1880
1982,11,8,14,2030
1982,11,8,15,2230
1982,11,8,16,2440
1982,11,8,17,2640
1982,11,8,18,2800
1982,11,8,19,2860
1982,11,8,20,2810
1982,11,8,21,2690
1982,11,8,22,2480
1982,11,8,23,2300
1982,11,9,0,2170
1982,11,9,1,2100
1982,11,9,2,2130
1982,11,9,3,2230
1982,11,9,4,2400
1982,11,9,5,2620
1982,11,9,6,2850
1982,11,9,7,3000
1982,11,9,8,3090
1982,11,9,9,3100
1982,11,9,10,2900
1982,11,9,11,2610
1982,11,9,12,2290
1982,11,9,13,2050
1982,11,9,14,1900
1982,11,9,15,1880
1982,11,9,16,2000
1982,11,9,17,2210
1982,11,9,18,2480
1982,11,9,19,2750
1982,11,9,20,3010
1982,11,9,21,3120
1982,11,9,22,3000
1982,11,9,23,2760
1982,11,10,0,2520
1982,11,10,1,2260
1982,11,10,2,2050
1982,11,10,3,1910
1982,11,10,4,1920
1982,11,10,5,2090
1982,11,10,6,2410
1982,11,10,7,2720
1982,11,10,8,3050
1982,11,10,9,3250
1982,11,10,10,3280
1982,11,10,11,3100
1982,11,10,12,2740
1982,11,10,13,2370
1982,11,10,14,2000
1982,11,10,15,1740
1982,11,10,16,1650
1982,11,10,17,1770
1982,11,10,18,2100
1982,11,10,19,2500
1982,11,10,20,2900
1982,11,10,21,3200
1982,11,10,22,3320
1982,11,10,23,3230
1982,11,11,0,3000
1982,11,11,1,2610
1982,11,11,2,2210
1982,11,11,3,1840
1982,11,11,4,1620
1982,11,11,5,1600
1982,11,11,6,1780
1982,11,11,7,2160
1982,11,11,8,2610
1982,11,11,9,3060
1982,11,11,10,3340
1982,11,11,11,3460
1982,11,11,12,3300
1982,11,11,13,2920
1982,11,11,14,2390
1982,11,11,15,1880
1982,11,11,16,1540
1982,11,11,17,1420
1982,11,11,18,1550
1982,11,11,19,1950
1982,11,11,20,2470
1982,11,11,21,3040
1982,11,11,22,3440
1982,11,11,23,3650
1982,11,12,0,3560
1982,11,12,1,3210
1982,11,12,2,2650
1982,11,12,3,2100
1982,11,12,4,1610
1982,11,12,5,1330
1982,11,12,6,1330
1982,11,12,7,1570
1982,11,12,8,2090
1982,11,12,9,2700
1982,11,12,10,3260
1982,11,12,11,3610
1982,11,12,12,3630
1982,11,12,13,3400
1982,11,12,14,2920
1982,11,12,15,2260
1982,11,12,16,1690
1982,11,12,17,1320
1982,11,12,18,1220
1982,11,12,19,1480
1982,11,12,20,1980
1982,11,12,21,2720
1982,11,12,22,3320
1982,11,12,23,3770
1982,11,13,0,3860
1982,11,13,1,3640
1982,11,13,2,3180
1982,11,13,3,2460
1982,11,13,4,1800
1982,11,13,5,1280
1982,11,13,6,1050
1982,11,13,7,1130
1982,11,13,8,1580
1982,11,13,9,2260
1982,11,13,10,3070
1982,11,13,11,3650
1982,11,13,12,3810
1982,11,13,13,3660
1982,11,13,14,3200
1982,11,13,15,2600
1982,11,13,16,1910
1982,11,13,17,1280
1982,11,13,18,1000
1982,11,13,19,1120
1982,11,13,20,1600
1982,11,13,21,2350
1982,11,13,22,3140
1982,11,13,23,3730
1982,11,14,0,4000
1982,11,14,1,3890
1982,11,14,2,3410
1982,11,14,3,2750
1982,11,14,4,2010
1982,11,14,5,1380
1982,11,14,6,950
1982,11,14,7,830
1982,11,14,8,1130
1982,11,14,9,1780
1982,11,14,10,2590
1982,11,14,11,3350
1982,11,14,12,3830
1982,11,14,13,3870
1982,11,14,14,3530
1982,11,14,15,2900
1982,11,14,16,2170
1982,11,14,17,1480
1982,11,14,18,1030
1982,11,14,19,960
1982,11,14,20,1280
1982,11,14,21,1900
1982,11,14,22,2730
1982,11,14,23,3510
1982,11,15,0,4000
1982,11,15,1,4110
1982,11,15,2,3800
1982,11,15,3,3190
1982,11,15,4,2400
1982,11,15,5,1630
1982,11,15,6,1040
1982,11,15,7,780
1982,11,15,8,860
1982,11,15,9,1390
1982,11,15,10,2150
1982,11,15,11,2960
1982,11,15,12,3610
1982,11,15,13,3910
1982,11,15,14,3750
1982,11,15,15,3260
1982,11,15,16,2560
1982,11,15,17,1820
1982,11,15,18,1190
1982,11,15,19,900
1982,11,15,20,1010
1982,11,15,21,1530
1982,11,15,22,2270
1982,11,15,23,3140
1982,11,16,0,3830
1982,11,16,1,4170
1982,11,16,2,4120
1982,11,16,3,3660
1982,11,16,4,3010
1982,11,16,5,2210
1982,11,16,6,1420
1982,11,16,7,940
1982,11,16,8,780
1982,11,16,9,1090
1982,11,16,10,1790
1982,11,16,11,2600
1982,11,16,12,3340
1982,11,16,13,3840
1982,11,16,14,3950
